"Parent ID number","ID number","Short name",Descripción,"Descripción del formato","Valores de escala","Configuración de escala","Tipo de regla (opcional)","Resultado de la regla (opcional)","Configuración de regla (opcional)","Cross-referenced competency ID numbers","Exported ID (optional)","Es marco de competencias",Taxonomía
,20202,"Heziberri 2020 disciplinares",,1,"No competente aún,Competente","[{""scaleid"":""2""},{""id"":1,""scaledefault"":0,""proficient"":1},{""id"":2,""scaledefault"":1,""proficient"":1}]",,,,,,1,"competency,competency,competency,competency"
,00009,"Competencia social y cívica","<p>Comprenderse a sí mismo, al grupo del que es miembro y al mundo en el 
que vive, mediante la adquisición, interpretación crítica y utilización 
de los conocimientos de las ciencias sociales; así como del empleo de 
metodologías y procedimientos propios de las mismas, para actuar 
autónomamente desde la responsabilidad como ciudadano en situaciones 
habituales de la vida; con el fin de colaborar al desarrollo de una 
sociedad plenamente democrática, solidaria e inclusiva.<br /></p>",1,,,,0,null,,10,,
,0001,"Competencia en comunicación lingüística y literaria","<p>Utilizar textos orales y escritos, en euskera, castellano y en una o más
 lenguas extranjeras, para comunicarse de forma adecuada, eficaz y 
respetuosa con la diversidad lingüística, en situaciones propias de 
diferentes ámbitos de la vida. Igualmente, desarrollar una educación 
literaria que ayude a conocerse mejor a uno mismo y al mundo que le 
rodea.<br /></p>",1,,,,0,null,,6,,
,00010,"Competencia artística","<p>Comprender y valorar críticamente diferentes manifestaciones culturales y
 artísticas, en distintos contextos temporales y de uso, para tener 
conciencia de la importancia que los factores estéticos tienen en la 
vida de las personas y de las sociedades. Asimismo conocer los 
diferentes lenguajes artísticos y utilizar sus códigos en la producción 
de mensajes artísticos como forma de expresarse y comunicarse con 
iniciativa, imaginación y creatividad.<br /></p>",1,,,,0,null,,11,,
,00012,"Competencia motriz","Expresar adecuadamente ideas, valores, sentimientos, emociones a través 
de un comportamiento motor autónomo, saludable y creativo en los 
distintos ámbitos, contextos y actividades de la vida, incluyendo las 
actividades físicas y deportivas e igualmente interpretar y valorar las 
expresiones de otros y otras.",1,,,,0,null,,12,,
,0005,"Competencia matemática","<p>Aplicar el conocimiento matemático para interpretar, describir, explicar
 y dar respuestas a problemas relacionados con las necesidades de la 
vida, utilizando modos de pensamiento, representación y herramientas 
propias del área.<br /></p>",1,,,,0,null,,7,,
,0006,"Competencia científica","<p>Emplear el conocimiento y la metodología científica de forma coherente, 
pertinente y correcta en la interpretación de los sistemas y fenómenos 
naturales así como de las aplicaciones científico-tecnológicas más 
relevantes en diferentes contextos, para comprender la realidad desde la
 evidencia científica y tomar decisiones responsables en todos los 
ámbitos y situaciones de la vida.<br /><br /></p>",1,,,,0,null,,8,,
,0008,"Competencia tecnológica","<p>Desarrollar y utilizar con criterio productos o sistemas tecnológicos 
aplicando, de manera metódica y eficaz, saberes técnicos y de otras 
ramas para comprender y resolver situaciones de interés u ofrecer nuevos
 productos y servicios, comunicando los resultados a fin de continuar 
con procesos de mejora o de toma responsable de decisiones.<br /></p>",1,,,,0,null,,9,,
