"Родительский номер ID","Номер ID","Короткое имя",Описание,"Формат описания","Значения шкалы","Конфигурация шкалы","Тип правила (необязательно)","Правило навыка (необязательно)","Конфигурация правила  (необязательно)","ID номера компетенций с перекрестными ссылками","Экспортированный ID (необязательно)","Is framework",Таксономия
,"125 – Кібербезпека","125 – Кібербезпека","<p></p><p align=""left"">
 </p><p align=""left"">
  </p><div align=""left""></div><p align=""left"">
  </p><table width=""657"" style=""width: 90%; background-color: rgb(255, 207, 53);"" border=""0"" cellspacing=""0"" cellpadding=""0""><caption><p align=""left""></p></caption><tbody><tr><th style=""border: 3px dashed rgb(239, 69, 64);"" scope=""col"">
  <p align=""left""><span lang=""UK"" style=""font-size: x-large;"">Опис предметної області </span></p>
  </th><th style=""border: 3px dashed rgb(239, 69, 64);"" scope=""col""><p align=""left""><span style=""font-size: large;"">
  </span></p><p align=""left""></p><table width=""657"" border=""0"" cellspacing=""0"" cellpadding=""0"">
 <tbody><tr>
  <td>
  <p align=""left""><span lang=""UK""><span style=""font-size: large;"">Об’єкти професійної діяльності
  випускників:</span>&nbsp; </span></p>
  <ol><li><div align=""left""><span lang=""UK"">об'єкти інформатизації, включаючи комп'ютерні, автоматизовані, телекомунікаційні, інформаційні</span></div></li><li><div align=""left""><span lang=""UK"">&nbsp;</span><!--[endif]--><span lang=""UK"">інформаційно-аналітичні, інформаційно-</span><span lang=""UK"">&nbsp; </span><!--[endif]--><span lang=""UK"">телекомунікаційні системи, інформаційні ресурси і технології;&nbsp;</span></div></li><li><div align=""left""><span lang=""UK"">&nbsp;</span><span lang=""UK"">технології забезпечення безпеки інформації;&nbsp;</span></div></li><li><div align=""left""><span lang=""UK"">процеси управління інформаційною та/або кібербезпекою об’єктів, що підлягають захисту. </span></div></li></ol>
  <p align=""left""><span style=""font-size: large;"">Цілі  навчання
  :&nbsp;</span></p><ul><li><div align=""left""><span lang=""UK"">підготовка фахівців, &nbsp;&nbsp;&nbsp; здатних використовувати &nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; і впроваджувати &nbsp;&nbsp; технології інформаційної та/або кібербезпеки. </span></div></li></ul>
  <p align=""left""><span lang=""UK"" style=""font-size: large;"">Теоретичний зміст предметної області :</span></p>
  <p align=""left""><span lang=""UK"" style=""font-size: medium;"">Знання</span><u><span lang=""UK"">:</span></u><span lang=""UK""> </span></p>
  <ol><li><div align=""left""><span lang=""UK"">законодавчої, нормативно-правової бази України та вимог відповідних міжнародних стандартів і практик щодо здійснення професійної діяльності; </span></div></li><li><div align=""left""><span lang=""UK"">&nbsp;</span><!--[endif]--><span lang=""UK"">принципів &nbsp; супроводу &nbsp; систем та комплексів інформаційної та/або кібербезпеки;&nbsp; </span></div></li><li><div align=""left""><span lang=""UK"">теорії, моделей та принципів управління доступом до інформаційних ресурсів</span></div></li><li><div align=""left""><span lang=""UK"">&nbsp;</span><!--[endif]--><span lang=""UK"">теорії систем управління інформаційною та/або кібербезпекою;&nbsp;</span></div></li><li><div align=""left""><span lang=""UK"">методів та засобів виявлення, управління та ідентифікації ризиків;</span></div></li><li><div align=""left""><span lang=""UK"">методів та засобів оцінювання та забезпечення необхідного рівня захищеності інформації;</span></div></li><li><div align=""left""><span lang=""UK"">методів та засобів технічного та криптографічного захисту інформації;</span></div></li><li><div align=""left""><span lang=""UK"">сучасних інформаційно-комунікаційних технологій;</span></div></li><li><div align=""left""><span lang=""UK"">сучасного програмно-апаратного забезпечення інформаційно-комунікаційних технологій;</span></div></li><li><div align=""left""><span lang=""UK"">автоматизованих систем проектування.&nbsp; </span></div></li><li><div align=""left""><span lang=""UK"">сучасних інформаційно-комунікаційних технологій;&nbsp;</span></div></li><li><div align=""left""><span lang=""UK"">сучасного програмно-апаратного забезпечення інформаційно-комунікаційних технологій;&nbsp;</span></div></li><li><div align=""left""><span lang=""UK"">а</span><span lang=""UK"">втоматизованих систем проектування. &nbsp;</span><span lang=""UK""> &nbsp; </span><!--[endif]--><span lang=""UK"">&nbsp;</span></div></li></ol>
  </td>
 </tr>
</tbody></table><br><p></p></th></tr><tr><td width=""162"" valign=""top"" style=""border: 3px dashed rgb(239, 69, 64);""><br></td><td width=""495"" valign=""top"" style=""border: 3px dashed rgb(239, 69, 64);""><p align=""left""><span lang=""UK"">&nbsp;</span></p>
  </td>
 </tr>
 <tr>
  <td width=""162"" valign=""top"" style=""border: 3px dashed rgb(239, 69, 64);"">
  <p align=""left""><span lang=""UK"" style=""font-size: large;"">Академічні права випускників:</span></p>
  </td>
  <td width=""495"" valign=""top"" style=""border: 3px dashed rgb(239, 69, 64);"">
  <p><span lang=""UK"" style=""font-size: large;""><span style=""font-size: medium;"">Можливість продовжити навчання за
  освітньою програмою ступеня магістра.</span> </span></p>
  </td>
 </tr>
</tbody></table><b></b><b></b><br><p></p>",1,"Not yet competent,Competent","[{""scaleid"":""10""},{""id"":2,""scaledefault"":1,""proficient"":1}]",,,,,,1,"domain,competency,proficiency,competency"
125/вміння,125/ВМ,"ВМ 44","<p><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA""></span><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA"">вирішувати задачі забезпечення безперервності бізнес-процесів організації на основі теорії ризиків та встановленої системи управління інформаційною безпекою, згідно з вітчизняними та міжнародними вимогами та стандартами;</span><br></p>",1,,,,0,null,,1232,,
125/вміння,"125/ВМ""","ВМ 2","<p><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA""></span><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA"">організовувати власну професійну діяльність, обирати оптимальні методи та способи розв’язування складних спеціалізованих задач та практичних проблем у професійній діяльності, оцінювати їхню ефективність;&nbsp;</span><br></p>",1,,,,0,null,,1183,,
125/вміння,125/ВМ1,"ВМ 1","<p><span lang=""UK"">застосовувати знання державної та іноземних мов з
метою забезпечення ефективності професійної комунікації; </span><br></p>",1,,,,0,null,,1182,,
125/вміння,125/ВМ10,"ВМ 10","<p><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA""></span><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA"">виконувати аналіз та декомпозицію інформаційно-телекомунікаційних систем;&nbsp;</span><br></p>",1,,,,0,null,,1191,,
125/вміння,125/ВМ11,"ВМ 11","<p><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA""></span><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA"">виконувати аналіз </span><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA"">зв’язків</span><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA""> між інформаційними процесами на віддалених обчислювальних системах;</span><br></p>",1,,,,0,null,,1192,,
125/вміння,125/ВМ12,"ВМ 12","<p><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA""></span><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA"">розробляти моделі загроз та порушника;</span><br></p>",1,,,,0,null,,1193,,
125/вміння,125/ВМ13,"ВМ 13","<p><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA""></span><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA""></span><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA""></span><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA""> </span><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA"">аналізувати </span><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA"">проекти </span><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA"">інформаційно-телекомунікаційних </span><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA"">систем базуючись на стандартизованих технологіях та протоколах передачі даних;&nbsp;</span><br></p>",1,,,,0,null,,1194,,
125/вміння,125/ВМ14,"ВМ 14","<p><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA""></span><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA"">вирішувати завдання захисту програм та інформації, що обробляється в інформаційно-телекомунікаційних системах програмно-апаратними засобами та давати оцінку результативності якості прийнятих рішень;&nbsp;</span><br></p>",1,,,,0,null,,1195,,
125/вміння,125/ВМ15,"ВМ 15","<p><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA""></span><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA"">використовувати </span><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA"">сучасне </span><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA"">програмно-апаратне </span><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA"">забезпечення інформаційно-комунікаційних технологій;</span><br></p>",1,,,,0,null,,1196,,
125/вміння,125/ВМ16,"ВМ 16","<p><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA""></span><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA"">реалізовувати комплексні системи захисту інформації в автоматизованих системах (АС) організації (підприємства) відповідно до вимог нормативно-правових документів;</span><br></p>",1,,,,0,null,,1197,,
125/вміння,125/ВМ17,"ВМ 17","<p><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA""></span><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA"">забезпечувати процеси захисту та функціонування інформаційно</span><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA"">-</span><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA"">телекомунікаційних&nbsp; (автоматизованих) систем на основі практик, навичок та знань, щодо структурних (структурно-логічних) схем, топології мережі, сучасних </span><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA"">архітектур</span><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA""> та моделей захисту електронних інформаційних ресурсів з відображенням взаємозв’язків та інформаційних потоків, процесів для внутрішніх і віддалених компонент;</span><br></p>",1,,,,0,null,,1198,,
125/вміння,125/ВМ18,"ВМ 18","<p><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA""></span><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA"">використовувати програмні та програмно-апаратні комплекси захисту інформаційних ресурсів;&nbsp;</span><br></p>",1,,,,0,null,,1199,,
125/вміння,125/ВМ19,"ВМ 19","<p><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA""></span><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA"">застосовувати теорії та методи захисту для забезпечення безпеки інформації в інформаційно-телекомунікаційних системах;&nbsp;</span><br></p>",1,,,,0,null,,1200,,
125/вміння,125/ВМ20,"ВМ 20","<p>забезпечувати функціонування спеціального програмного забезпечення, щодо захисту&nbsp; інформації від руйнуючих програмних впливів, руйнуючих кодів в інформаційно-телекомунікаційних системах;&nbsp;&nbsp;<br></p>",1,,,,0,null,,1201,,
125/вміння,125/ВМ21,"ВМ 21","<p><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA""></span><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA"">вирішувати задачі забезпечення та супроводу (</span><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA"">в.т</span><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA"">. числі: огляд, тестування, підзвітність) системи управління доступом згідно встановленої політики безпеки в інформаційних та інформаційно</span><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA"">-</span><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA"">телекомунікаційних (автоматизованих)&nbsp; системах;&nbsp;</span><br></p>",1,,,,0,null,,1210,,
125/вміння,125/ВМ22,"ВМ 22","<p><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA""></span><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA"">вирішувати задачі управління процедурами ідентифікації, автентифікації, авторизації процесів і користувачів в інформаційно</span><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA"">-</span><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA"">телекомунікаційних системах згідно встановленої політики&nbsp;інформаційної і\або </span><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA"">кібербезпеки</span><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA"">;&nbsp;</span><br></p>",1,,,,0,null,,1211,,
125/вміння,125/ВМ23,"ВМ 23","<p><div><p paraeid=""{27329b8d-5d1a-43d2-ad42-c35ed08617f9}{124}"" paraid=""199006634""><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA""></span><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA"">реалізовувати заходи з протидії отриманню несанкціонованого доступу до інформаційних ресурсів і процесів в інформаційних та&nbsp;</span><span data-ccp-props='{""201341983"":0,""335551550"":1,""335551620"":1,""335559685"":312,""335559739"":15,""335559740"":278,""335559991"":312}'> </span><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA"">інформаційно-телекомунікаційних&nbsp; (автоматизованих) системах;</span></p></div><br></p>",1,,,,0,null,,1212,,
125/вміння,125/ВМ24,"ВМ 24","<p><div><p paraeid=""{27329b8d-5d1a-43d2-ad42-c35ed08617f9}{149}"" paraid=""842548023""><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA""></span><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA"">вирішувати задачі управління доступом до інформаційних ресурсів та процесів в інформаційних та інформаційно-телекомунікаційних </span><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA"">&nbsp;</span><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA"">(автоматизованих) системах на основі моделей управління доступом&nbsp;</span><span data-ccp-props='{""201341983"":0,""335551550"":1,""335551620"":1,""335559685"":3019,""335559737"":109,""335559739"":25,""335559740"":259,""335559991"":10}'> </span><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA"">(мандатних, дискреційних, рольових);&nbsp;</span></p></div><br></p>",1,,,,0,null,,1213,,
125/вміння,125/ВМ25,"ВМ 25","<p><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA""></span><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA"">забезпечувати введення підзвітності системи управління доступом до електронних інформаційних ресурсів і процесів в інформаційних та інформаційно-телекомунікаційних (автоматизованих) системах з використанням журналів реєстрації подій, їх аналізу та встановлених процедур захисту;&nbsp;</span><br></p>",1,,,,0,null,,1214,,
125/вміння,125/ВМ26,"ВМ 26","<p><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA""></span><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA"">вирішувати задачі захисту потоків даних в інформаційних, інформаційно-телекомунікаційних (автоматизованих) системах;</span></p>",1,,,,0,null,,1215,,
125/вміння,125/ВМ28,"ВМ 28","<p><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA""></span><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA"">аналізувати та проводити оцінку ефективності та рівня захищеності ресурсів різних класів в інформаційних та інформаційно</span><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA"">-</span><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA"">телекомунікаційних (автоматизованих) системах в ході проведення випробувань згідно встановленої політики інформаційної та\або </span><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA"">кібербезпеки</span><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA"">;</span><br></p>",1,,,,0,null,,1216,,
125/вміння,125/ВМ29,"ВМ 29","<p><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA""></span><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA"">здійснювати оцінювання можливості реалізації потенційних загроз інформації, що обробляється в інформаційно-телекомунікаційних системах та ефективності використання комплексів засобів захисту в умовах реалізації загроз різних класів;&nbsp;</span><br></p>",1,,,,0,null,,1217,,
125/вміння,125/ВМ3,"ВМ 3","<p><span lang=""UK"">використовувати результати самостійного пошуку,
аналізу та синтезу інформації з різних джерел для ефективного рішення
спеціалізованих задач професійної діяльності; </span><br></p>",1,,,,0,null,,1184,,
125/вміння,125/ВМ30,"ВМ 30","<p><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA""></span><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA"">здійснювати оцінювання можливості несанкціонованого доступу&nbsp; до елементів інформаційно-телекомунікаційних систем;</span><br></p>",1,,,,0,null,,1218,,
125/вміння,125/ВМ31,"ВМ 31","<p><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA""></span><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA"">застосовувати теорії та методи захисту для забезпечення безпеки елементів інформаційно-телекомунікаційних систем;</span><br></p>",1,,,,0,null,,1219,,
125/вміння,125/ВМ32,"ВМ 32","<p><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA""></span><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA"">вирішувати задачі управління процесами відновлення штатного функціонування&nbsp; інформаційно-телекомунікаційних систем з використанням процедур резервування згідно встановленої політики безпеки;&nbsp;</span><br></p>",1,,,,0,null,,1220,,
125/вміння,125/ВМ33,"ВМ  33","<p><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA""></span><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA"">вирішувати задачі&nbsp; забезпечення безперервності бізнес процесів організації на основі теорії ризиків;</span><br></p>",1,,,,0,null,,1221,,
125/вміння,125/ВМ34,"ВМ 34","<p><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA""></span><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA"">приймати участь у розробці та впровадженні стратегії інформаційної безпеки та/або </span><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA"">кібербезпеки</span><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA""> відповідно до цілей і завдань організації;</span><br></p>",1,,,,0,null,,1222,,
125/вміння,125/ВМ35,"ВМ 35","<p><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA"">вирішувати задачі забезпечення та супроводу комплексних систем захисту інформації,&nbsp; а також протидії несанкціонованому доступу до інформаційних ресурсів і процесів в інформаційних та інформаційно</span><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA"">-</span><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA"">телекомунікаційних&nbsp; (автоматизованих) системах згідно встановленої політики інформаційної і\або </span><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA"">кібербезпеки</span><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA"">;&nbsp;</span><br></p>",1,,,,0,null,,1223,,
125/вміння,125/ВМ36,"ВМ 36","<p><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA""></span><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA"">виявляти небезпечні сигнали технічних засобів;&nbsp;</span><br></p>",1,,,,0,null,,1224,,
125/вміння,125/ВМ37,"ВМ 37","<p><div><p paraeid=""{2734e669-a80d-4849-b6ab-fa4e3404b2ae}{186}"" paraid=""1888892883""><span lang=""UK-UA"" lang=""UK-UA"" xml:lang=""UK-UA"">вимірювати параметри небезпечних та завадових сигналів під час інструментального контролю процесів захисту інформації та визначати ефективність захисту інформації від витоку технічними каналами відповідно до вимог нормативних документів системи технічного захисту інформації;&nbsp;</span><span data-ccp-props='{""201341983"":0,""335551550"":6,""335551620"":6,""335559685"":312,""335559737"":111,""335559739"":15,""335559740"":259,""335559991"":312}'>&nbsp;</span></p></div><br></p>",1,,,,0,null,,1225,,
