Parent ID number,ID number,Short name,Description,Description format,Scale values,Scale configuration,Rule type (optional),Rule outcome (optional),Rule config (optional),Cross-referenced competency ID numbers,Exported ID (optional),Is framework,Taxonomy
ISCED-F 023,ISCED-F 0232,0232 Literature and linguistics,"<p></p><div><b>Literature  and  linguistics</b> is  here  defined as  the  study  of  language(s)  intended for  native, fluent or competent speakers of the language. It includes the study of related literature and linguistics and may or may not include the structure and composition of the language.<br /><br /></div><div>Programmes and qualifications with the following main content are classified here:  </div><ul><li>Creative writing  </li><li>First language  </li><li>Indigenous languages </li><li>Linguistics  </li><li>Literature  </li><li>“Mother tongue” languages  </li><li>Native first languages  </li></ul><p></p><div><i>Inclusions: </i></div><div>Languages <i>taught  as  the  first  language  (“mother  tongue”)</i>,  even  if  the  language  is  not the national language of the country of study (e.g. programmes for immigrants in their home or first language) are included here. Local and regional languages are included here if they are  first  languages  spoken  by  a  significant  minority  in  the  country  and  are  intended  for  at least competent speakers of the language.<br /><br /></div><div>Study  of <i>comparative  literature</i> is  included  here. Study  of <i>general  linguistics</i> (not  related  to the  study  of  a  particular  language)  is  included  here.  Study  of literature  in  general (not combined with study of a special language) is included here. </div><p></p><div><i>Exclusions: </i></div><div>Language  programmes  are  excluded  from  this  detailed field  if  the  language  is <i>taught  as  a foreign or a second language</i>, and are then included in 0231 ‘Language acquisition’.<br /><br /></div><div>Programmes  in <i>literacy and  numeracy</i> are  excluded from this  detailed field  and  included in detailed field 0021 ‘Literacy and numeracy’.  </div><div><br />Sign  language  programmes  are  excluded  from  this  detailed  field  and  included  in  detailed field 0231 ‘Language acquisition’. </div>",1,,,,0,null,,29,,
ISCED-F 023,ISCED-F 0239,0239 Languages not elsewhere classified ,,,,,,,,,,,
ISCED-F 02,ISCED-F 028,028 Inter-disciplinary programmes and qualifications involving arts and humanities,,1,,,,0,null,,30,,
ISCED-F 028,ISCED-F 0288,0288 Inter-disciplinary programmes and qualifications involving arts and humanities,<p></p><div>Inter-disciplinary programmes and qualifications to which the greatest intended learning time is devoted to arts and humanities are classified here. </div><br />,1,,,,0,null,,31,,
ISCED-F 02,ISCED-F 029,029 Arts and humanities not elsewhere classified ,,,,,,,,,,,
ISCED-F 029,ISCED-F 0299,0299 Arts and humanities not elsewhere classified ,,,,,,,,,,,
,ISCED-F 03,"03 Social Sciences, Journalism and Information",,1,,,,0,null,,32,,
ISCED-F 03,ISCED-F 030,"030 Social sciences, journalism and information not further defined ",,,,,,,,,,,
ISCED-F 030,ISCED-F 0300,"0300 Social sciences, journalism and information not further defined ",,,,,,,,,,,
ISCED-F 03,ISCED-F 031,031 Social and behavioural sciences,,1,,,,0,null,,33,,
ISCED-F 031,ISCED-F 0310,0310 Social and behavioural sciences not further defined ,,,,,,,,,,,
ISCED-F 031,ISCED-F 0311,0311 Economics,"<p></p><div><b>Economics</b> is  the  study  of  economic  policy,  economic  theory  and  economic  decision making.  </div><div><br />Programmes and qualifications with the following main content are classified here: </div><ul><li>Econometrics </li><li>Economic history </li><li>Economics </li><li>Political economics </li></ul><p></p><div><i>Exclusions:  </i></div><div>Study  of <i>economics  where  emphasis  is  given  to  business  studies</i> is  excluded  from  this detailed  field  and  classified  under  041  ‘Business  and  administration’.  Study  of <i>home economics</i> is  excluded  from  this  detailed  field  and  included in  the  detailed  field  1011 ‘Domestic services’.  </div><br />",1,,,,0,null,,34,,
ISCED-F 031,ISCED-F 0312,0312 Political sciences and civics,<p></p><div><b>Political sciences and civics</b> is the study of government and political principles or practice. The study of the rights and duties of the citizens are included here.  </div><div><br />Programmes and qualifications with the following main content are classified here: </div><ul><li>Civics </li><li>Human rights </li><li>International relations </li><li>Peace and conflict studies </li><li>Political history </li><li>Political science </li><li>Public policy studies </li></ul><p></p><div><i>Exclusions: </i></div><div>Study of <i>political economics</i> is excluded from this detailed field and included in the detailed field 0311 ‘Economics’. </div><br />,1,,,,0,null,,35,,
ISCED-F 031,ISCED-F 0313,0313 Psychology,"<p></p><div><b>Psychology</b> is  the  study  of  the  human  mind  and  behaviour  as  a result  of  individual differences, experience and environment.  </div><div><br />Programmes and qualifications with the following main content are classified here: </div><ul><li>Cognitive science </li><li>Psychoanalysis </li><li>Psychology </li><li>Psychotherapy </li></ul><p><br /></p>",1,,,,0,null,,36,,
ISCED-F 031,ISCED-F 0314,0314 Sociology and cultural studies,"<p></p><div><b>Sociology and cultural studies</b> is the study of human beings and the way they behave in groups  and  in  relation  to  society.  The  study  of  ethnology  and  social  anthropology  are included here, likewise the study of human and social geography.  </div><div><br />Programmes and qualifications with the following main content are classified here: </div><ul><li>Criminology </li><li>Cultural geography  </li><li>Cultural studies </li><li>Demography/population studies </li><li>Ethnology </li><li>Gender studies  </li><li>Social anthropology </li><li>Sociology  </li></ul><p></p><div><i>Exclusions:  </i></div><div><i>Social welfare</i> where emphasis is given to practical social work is excluded from this detailed field and included in detailed field 0923 ‘Social work and counselling’. </div><div><br /><i>Physical  geography</i>  is  excluded  from  this  detailed  field  and  included  in  detailed  field  0532 ‘Earth science’. </div>",1,,,,0,null,,37,,
ISCED-F 031,ISCED-F 0319,0319 Social and behavioural sciences not elsewhere classified ,,,,,,,,,,,
ISCED-F 03,ISCED-F 032,032 Journalism and information,,1,,,,0,null,,38,,
ISCED-F 032,ISCED-F 0320,0320 Journalism and information not further defined ,,,,,,,,,,,
ISCED-F 032,ISCED-F 0321,0321 Journalism and reporting,"<p></p><div><b>Journalism and reporting</b> is the study of the theory and practices of journalism/reporting as part of the field of mass communication. Journalism and reporting is about the wording and content of messages. It comprises news reporting, writing commentaries and feature stories of public interest etc.  </div><div><br />Programmes and qualifications with the following main content are classified here: </div><ul><li>Broadcast journalism </li><li>Editing </li><li>Information (wording and content) </li><li>Journalism </li><li>Mass communication (wording and content) </li><li>News reporting </li></ul><p></p><div><i>Exclusions:  </i></div><div>Study  of <i>techniques  for  mass  communication</i> (e.g.  printing  and  radio/TV  production)  is excluded from this detailed field and included in detailed field 0211 ‘Audio-visual techniques and media production’.<br /><br /></div><div>Study  of <i> lay-out  and  publishing  design</i> is  excluded  from  this  detailed  field  and  included in detailed field 0211 ‘Audio-visual techniques and media production’. <br /><br />Study  of <i>public  relations</i> is  excluded  from  this  detailed  field  and  included in  detailed  field 0414 ‘Marketing and advertising’. </div><br />",1,,,,0,null,,39,,
ISCED-F 032,ISCED-F 0322,"0322 Library, information and archival studies","<p></p><div>Library,  information  and  archival  studies is  the  study  of  the  methods  of  selecting, acquiring,  organizing  and  storing  collections  of  information,  and  facilitating  the  use  of information. Museum and library studies are included here.  </div><div><br />Programmes and qualifications with the following main content are classified here: </div><ul><li>Archival sciences </li><li>Curatorial studies </li><li>Documentation </li><li>Information science </li><li>Library studies </li><li>Museum documentation </li><li>Museum studies </li><li>Museology</li></ul><p></p><div><i>Exclusions:  </i></div><div><i>Restoration</i> and<i> preservation</i> of artistic heritage are excluded from this field and included in field 0222 ‘History and archaeology’.  </div>",1,,,,0,null,,40,,
ISCED-F 032,ISCED-F 0329,0329 Journalism and information not elsewhere classified ,,,,,,,,,,,
ISCED-F 03,ISCED-F 038,"038 Inter-disciplinary programmes and qualifications involving social sciences, journalism and info",,1,,,,0,null,,41,,
ISCED-F 038,ISCED-F 0388,"0388 Inter-disciplinary programmes and qualifications involving social sciences, journalism and info","<p></p><div><i>Inter-disciplinary programmes and qualifications</i> to which the greatest intended learning time is devoted to social sciences, journalism and information are classified here.  </div><br />",1,,,,0,null,,42,,
ISCED-F 03,ISCED-F 039,"039 Social sciences, journalism and information not elsewhere classified ",,,,,,,,,,,
ISCED-F 039,ISCED-F 0399,"0399 Social sciences, journalism and information not elsewhere classified ",,,,,,,,,,,
,ISCED-F 04,"04 Business, Administration and Law",,1,,,,0,null,,43,,
ISCED-F 04,ISCED-F 040,"040 Business, administration and law not further defined ",,,,,,,,,,,
ISCED-F 040,ISCED-F 0400,"0400 Business, administration and law not further defined ",,,,,,,,,,,
ISCED-F 04,ISCED-F 041,041 Business and administration,,1,,,,0,null,,50,,
ISCED-F 041,ISCED-F 0410,0410 Business and administration not further defined ,,,,,,,,,,,
ISCED-F 041,ISCED-F 0411,0411 Accounting and taxation,"<p><b>Accounting and taxation</b> is the study of maintaining, auditing and recording financial <br />transactions. <br />Programmes and qualifications with the following main content are classified here: <br /></p><ul><li>Accounting </li><li>Auditing </li><li>Bookkeeping </li><li>Tax accounting </li><li>Tax management </li></ul><p><i>Exclusions</i>: <br />Study of tax laws is excluded from this detailed field and included in detailed field 0421 ‘Law’. <br /></p>",1,,,,0,null,,77,,
ISCED-F 041,ISCED-F 0412,"0412 Finance, banking and insurance","<p><b>Finance, banking and insurance</b> is the study of planning, directing, organizing and controlling financial activities and services. It includes the control and monitoring of the financial resources of organizations, institutions and individuals, and the provision of financial services at the corporate and individual level.</p><p>Programmes and qualifications with the following main content are classified here: <br /></p><ul><li>Bank teller studies </li><li>Banking and finance </li><li>Finance theory </li><li>Insurance </li><li>Investment analysis </li><li>Investments and securities </li><li>Pension insurance </li><li>Social insurance </li><li>Stock-broking</li></ul><p><i>Exclusions</i>: <br />Study of <i>actuarial science</i> is excluded from this detailed field and included <br />in detailed field 0542 ‘Statistics’. <br /></p>",1,,,,0,null,,78,,
ISCED-F 041,ISCED-F 0413,0413 Management and administration,"<p><b>Management and administration</b> is the study of planning, directing and operating the functions and activities of organizations and institutions. <br /></p><p>Programmes in management also including administration, economics, finance etc. are included here if emphasis is given to management and administration. Programmes and qualifications with the following main content are classified here: <br /></p><ul><li>Administration </li><li>Educational management </li><li>Employment management </li><li>Entrepreneurship </li><li>Health administration </li><li>Logistic management </li><li>Management science </li><li>Office management </li><li>Organizational theory and behaviour </li><li>Personnel administration </li><li>Personnel management </li><li>‘Start your own business’ courses </li><li>Supply change management </li><li>Training management<br /></li></ul><p><i>Inclusions</i>: <br />Study of <i>leadership in the context of management</i> is included here. <br /><br /><i>Exclusions</i>: <br />Training in <i>leadership in the context of personal development</i> is excluded from this detailed field and included in detailed field 0031 ‘Personal skills’. <br />Study of <i>administration in the meaning of office work</i> is excluded from this detailed field and included in detailed field 0415 ‘Secretarial and office work’. <br /></p>",1,,,,0,null,,79,,
ISCED-F 041,ISCED-F 0414,0414 Marketing and advertising,"<p>Marketing and advertising is the study of promoting the exchange processes of goods and services between organizations and/or individuals, and the study of consumer behaviour and requirements. It includes the study of the role of product development, pricing, distribution, promotion and sales in order to maximise business performance. <br /></p><p>Programmes and qualifications with the following main content are classified here: <br /></p><ul><li>Advertising </li><li>Consumer behaviour </li><li>Market research </li><li>Marketing </li><li>Merchandising </li><li>Public relations </li></ul>",1,,,,0,null,,80,,
ISCED-F 041,ISCED-F 0415,0415 Secretarial and office work,"<p><b>Secretarial and office work</b> is the study of administrative procedures and practices, office technology and clerical, shorthand and keyboard skills. Specialised secretarial programmes (bilingual, medical, law, accounting etc) are included if the programme has secretarial work as its objective, rather than work as specialised assistants.</p><p>Programmes and qualifications with the following main content are classified here: <br /></p><ul><li>Administrative and secretarial services </li><li>Clerical programmes </li><li>Data entry </li><li>Foreign language secretary programmes </li><li>Keyboard skills </li><li>Legal secretary programmes </li><li>Medical secretary programmes </li><li>Operation of office equipment </li><li>Receptionist training </li><li>Secretarial programmes </li><li>Shorthand </li><li>Switchboard operating </li><li>Typing </li></ul><p><i>Inclusions</i>: <br /><i>Broad secretarial programmes</i> comprising among other things computer courses are included here. </p><p><br /><i>Exclusions</i>: <br />Separate programmes or qualifications in <i>using a specific computer software</i> are excluded from this detailed field and included under detailed field 0611 ‘Computer use”. <br /><i>Office management</i> is excluded from this detailed field and included in detailed field 0413 ‘Management and administration’. <br /><i>Hotel receptionist</i> programmes are excluded from this detailed field and included in detailed field 1013 ‘Hotel, restaurant and catering’. <br /></p>",1,,,,0,null,,81,,
ISCED-F 041,ISCED-F 0416,0416 Wholesale and retail sales,"<p><b>Wholesale and retail sales</b> is the study of buying and selling goods and services, including stock  management,  pricing practices,  loss  prevention,  sales  systems  and  procedures.  It includes the study of the workings and current trends of the wholesale and retail industries. Selling of buildings and properties is also included.  <br /></p><p>Programmes and qualifications with the following main content are classified here: <br /></p><ul><li>Auctioneering </li><li>Consumer services </li><li>Demonstration techniques </li><li>Purchasing </li><li>Real-estate business </li><li>Retailing </li><li>Stock-keeping </li><li>Ware-housing </li><li>Wholesaling</li></ul><p><br /><i>Inclusions</i>:  <br />Study of buying and selling buildings and properties is included here. <br /></p>",1,,,,0,null,,82,,
ISCED-F 041,ISCED-F 0417,0417 Work skills ,"<p><b>Work skills</b> is the study of the structure and function of working life. It comprises programmes, mainly given as staff training, related to the working place and to work assignments. <br /></p><p>Programmes and qualifications with the following main content are classified here: <br /></p><ul><li>Clients’ needs </li><li>Company knowledge </li><li>Customer service training </li><li>‘Introduction to work’ courses </li><li>Organization at work </li><li>Quality assurance </li><li>Trade union courses (general) </li><li>Work development </li></ul><p><br /><i>Inclusions</i>: <br /><i>Staff training</i> related to the <i>work place or work assignments</i> is included here. <br /><br /><i>Exclusions</i>: <br />Training related to the work place or work assignments is excluded from this detailed field if it has <i>more to do with personal development</i> than work development and is included in detailed field 0031 ‘Personal skills’. <br /></p><p><i>Staff training</i> which can be classified to any other field is excluded from this detailed field and included in the appropriate field (e.g. quality courses should, if technical, be included in the detailed fields under 071 ‘Engineering and engineering trades’.) <br /></p><p>Programmes in <i>work environment</i> should be included in detailed field 1022 ‘Occupational health and safety’.</p><p>Programmes, mostly at tertiary level, dealing with <i>working life in general</i> in terms of the labour market, the social partners, industrial psychology etc. are excluded from this detailed field and included in the detailed fields under 031 ‘Social and behaviour sciences’. <br /></p>",1,,,,0,null,,83,,
ISCED-F 041,ISCED-F 0419,0419 Business and administration not elsewhere classified ,,,,,,,,,,,
ISCED-F 04,ISCED-F 042,042 Law,,1,,,,0,null,,51,,
ISCED-F 042,ISCED-F 0421,0421 Law,"<p><b>Law</b> is the study of the principles and procedures for formally maintaining social order, including training for legal professions such as advocate or training for the judicial bench. <br /></p><p>Programmes and qualifications with the following main content are classified here: <br /><br /></p><ul><li>Commercial law </li><li>Criminal justice studies </li><li>History of law </li><li>Indigenous law </li><li>Jurisprudence </li><li>Labour law </li><li>Legal practice </li><li>Notary/Notary’s practise </li><li>Paralegal studies </li></ul><p><br /><i>Exclusions</i>: <br /><i>Court reporting programmes</i> and <i>legal secretary programmes</i> are excluded from this detailed field and included in detailed field 0415 “Secretarial and office work”. <br /></p><p><i>Police studies</i> are excluded from this detailed field and included in detailed field 1032 ‘Protection of persons and property’. <br /></p>",1,,,,0,null,,84,,
ISCED-F 04,ISCED-F 048,"048 Inter-disciplinary programmes and qualifications involving business, administration and law",,1,,,,0,null,,52,,
ISCED-F 048,ISCED-F 0488,"0488 Inter-disciplinary programmes and qualifications involving business, administration and law","<p><i>Inter-disciplinary programmes and qualifications</i> to which the greatest intended learning time is devoted to business, administration and law are classified here. <br /></p><p><i>Inclusions</i>: <br />Study of <i>business and administration</i> where emphasis is not given towards any of the detailed fields under 041 is included in this field. <br /></p><p><i>Exclusions</i>: <br /><i>Business programmes</i> where emphasis is given to any of the detailed fields under 041 ‘Business and administration’ (management, administration, marketing etc.) should be classified according to the specialisation. <br /></p>",1,,,,0,null,,85,,
ISCED-F 04,ISCED-F 049,"049 Business, administration and law not elsewhere classified ",,,,,,,,,,,
ISCED-F 049,ISCED-F 0499,"0499 Business, administration and law not elsewhere classified ",,,,,,,,,,,
,ISCED-F 05,"05 Natural Sciences, Mathematics and Statistics",,1,,,,0,null,,44,,
ISCED-F 05,ISCED-F 050,"050 Natural sciences, mathematics and statistics not further defined ",,,,,,,,,,,
ISCED-F 050,ISCED-F 0500,"0500 Natural sciences, mathematics and statistics not further defined ",,,,,,,,,,,
ISCED-F 05,ISCED-F 051,051 Biological and related sciences,,1,,,,0,null,,53,,
ISCED-F 051,ISCED-F 0510,0510 Biological and related sciences not further defined ,,,,,,,,,,,
ISCED-F 051,ISCED-F 0511,0511 Biology,"<p><b>Biology</b> is the study of the structure, function, reproduction, growth, evolution and behaviour of all living organisms.</p><p>Programmes and qualifications with the following main content are classified here: <br /></p><ul><li>Biology </li><li>Botany </li><li>Cell biology </li><li>Entomology </li><li>Genetics </li><li>Mycology </li><li>Zoology </li></ul><p><i>Exclusions</i>: <br />Study of <i>environmental sciences</i>, which is the study of the relation between living organisms and the environment, is excluded from this detailed field and included in detailed field 0521 ‘Environmental sciences’. <br />Study of <i>chemical processes in living organisms</i> (biochemistry, toxicology, pharmacology etc.) is excluded from this detailed field and included in detailed field 0512 ‘Biochemistry’. <br /></p>",1,,,,0,null,,86,,
ISCED-F 051,ISCED-F 0512,0512 Biochemistry,"<p><b>Biochemistry</b>, sometimes called Biological chemistry, is the study of the chemistry of living organisms, including but not limited to, living matter. <br /><br />Programmes and qualifications with the following main content are classified here: <br /></p><ul><li>Biological chemistry </li><li>Cell technology </li><li>Forensic sciences </li><li>Genetic code (DNA, RNA) studies </li><li>Genetic engineering </li><li>Pharmacology </li><li>Tissue culture technology </li><li>Toxicology </li><li>Virology </li></ul><p><br /><i>Inclusions</i>: <br /><i>Biotechnology</i> is included here. <br /></p>",1,,,,0,null,,87,,
ISCED-F 051,ISCED-F 0519,0519 Biological and related sciences not elsewhere classified ,,,,,,,,,,,
ISCED-F 05,ISCED-F 052,052 Environment,,1,,,,0,null,,54,,
ISCED-F 052,ISCED-F 0520,0520 Environment not further defined,,,,,,,,,,,
ISCED-F 052,ISCED-F 0521,0521 Environmental sciences,<p><b>Environmental sciences</b> are the study of organisms in relation to one another and to the environment. <br /><br />Programmes and qualifications with the following main content are classified here: <br /></p><ul><li>Ecology </li><li>Environmental science </li></ul><p><br /><i>Exclusions</i>: <br />The study of <i>biology</i> and <i>toxicology</i> are excluded from this detailed field and included under narrow field 051 ‘Biological and related sciences’.<br /></p>,1,,,,0,null,,88,,
ISCED-F 052,ISCED-F 0522,0522 Natural environments and wildlife ,"<p><b>Natural environments and wildlife</b> is the study of the relationships between living organisms in natural environments in order to protect nature and wildlife. It includes the study of establishing and maintaining national parks in order to preserve their original natural state. <br /><br />Programmes and qualifications with the following main content are classified here: <br /><br /></p><ul><li>National parks and wildlife management </li><li>Nature conservation </li><li>Wildlife</li></ul><p><br /><i>Exclusions</i>: <br />Study of <i>agriculture</i>, <i>horticulture</i> and <i>forestry</i> are excluded from this detailed field and included in some of the detailed fields under 08 ‘Agriculture, forestry, fisheries and veterinary’. <br />Study of <i>hunting and trapping</i> is excluded from this detailed field and included in detailed field 0821 ‘Forestry’. <br /></p>",1,,,,0,null,,89,,
ISCED-F 052,ISCED-F 0529,0529 Environment not elsewhere classified ,,,,,,,,,,,
ISCED-F 05,ISCED-F 053,053 Physical sciences,,1,,,,0,null,,55,,
ISCED-F 053,ISCED-F 0530,0530 Physical sciences not further defined ,,,,,,,,,,,
ISCED-F 053,ISCED-F 0531,0531 Chemistry,<p><b>Chemistry</b> is the study of substances and their elements and how they react when combined.</p><p>Programmes and qualifications with the following main content are classified here:<br /></p><ul><li>Inorganic chemistry</li><li>Organic chemistry</li><li>Physical chemistry</li></ul><p><i>Exclusions</i>:<br /><i>Biochemistry</i> is excluded from this detailed field and included in detailed field 0512‘Biochemistry’.<br /></p>,1,,,,0,null,,90,,
ISCED-F 053,ISCED-F 0532,0532 Earth sciences,<p><b>Earth sciences</b> is the study of the composition and structure of earth including the hydrosphere and the atmosphere.<br /><br />Programmes and qualifications with the following main content are classified here:<br /><br /></p><ul><li>Climate research</li><li>Earth science</li><li>Geodesy</li><li>Geography (physical)</li><li>Geology</li><li>Geomatics</li><li>Geospatial technology</li><li>Meteorology</li><li>Oceanography</li><li>Seismology</li></ul><p><br /><i>Exclusions</i>:<br /><br /><i>Social geography</i> is excluded from this detailed field and included in detailed field 0314 ‘Sociology and cultural studies’. <i>Soil science</i> is excluded from this detailed field and included in detailed field 0811 ‘Crop and livestock production’.<br /></p>,1,,,,0,null,,91,,
ISCED-F 053,ISCED-F 0533,0533 Physics,<p><b>Physics</b> is the study of properties and interactions of matter and energy. It includes the study of astronomy and space science.</p><p>Programmes and qualifications with the following main content are classified here:<br /><br /></p><ul><li>Astronomy</li><li>Astrophysics</li><li>Chemical physics</li><li>Medical physics</li><li>Optics</li><li>Physics</li><li>Space science</li></ul><p><br /><i>Exclusions</i>:<br /><i>Opticians’ practice</i> is excluded from this detailed field and included in detailed field 0914 ‘Medical diagnostic and treatment technology’.<br /></p>,1,,,,0,null,,92,,
ISCED-F 053,ISCED-F 0539,0539 Physical sciences not elsewhere classified ,,,,,,,,,,,
ISCED-F 05,ISCED-F 054,054 Mathematics and statistics,,1,,,,0,null,,56,,
ISCED-F 054,ISCED-F 0540,0540 Mathematics and statistics not further defined ,,,,,,,,,,,
