Parent ID number,ID number,Short name,Description,Description format,Scale values,Scale configuration,Rule type (optional),Rule outcome (optional),Rule config (optional),Cross-referenced competency ID numbers,Exported ID (optional),Is framework,Taxonomy
ISCED-F 054,ISCED-F 0541,0541 Mathematics,"<p><b>Mathematics</b> is the study of abstract deductive systems. It includes algebra, arithmetic, geometry, real and complex analysis and pure and applied mathematics.<br /><br />Programmes and qualifications with the following main content are classified here:<br /><br /></p><ul><li>Algebra</li><li>Geometry</li><li>Mathematics</li><li>Numerical analysis</li><li>Operational research</li></ul>",1,,,,0,null,,93,,
ISCED-F 054,ISCED-F 0542,0542 Statistics,"<p><b>Statistics</b> is the study of collecting, describing, arranging and analysing numerical data. The study of probability theory and actuarial science is included.<br /><br />Programmes and qualifications with the following main content are classified here:<br /><br /></p><ul><li>Actuarial science</li><li>Probability theory</li><li>Statistics, applied</li><li>Survey design</li><li>Survey sampling</li></ul><p><br /><i>Inclusions</i>:<br />Study of <i>mathematical (theoretical) statistics</i> is included here.<br /><br /><i>Exclusions</i>:<br /><i>Demography/population studies</i> is excluded from this detailed field and included in detailed field 0314 ‘Sociology and cultural studies’.<br /></p>",1,,,,0,null,,94,,
ISCED-F 054,ISCED-F 0549,0549 Mathematics and statistics not elsewhere classified,,,,,,,,,,,
ISCED-F 05,ISCED-F 058,058 Inter-disciplinary programmes and qualifications involving mathematics and statistics,,1,,,,0,null,,57,,
ISCED-F 058,ISCED-F 0588,0588 Inter-disciplinary programmes and qualifications involving mathematics and statistics,"<p><i>Inter-disciplinary or broad programmes and qualifications</i> to which the greatest intended learning time is devoted to natural sciences, mathematics and statistics are classified here.<br /></p>",1,,,,0,null,,95,,
ISCED-F 05,ISCED-F 059,"059 Natural sciences, mathematics and statistics not elsewhere classified ",,,,,,,,,,,
ISCED-F 059,ISCED-F 0599,"0599 Natural sciences, mathematics and statistics not elsewhere classified ",,,,,,,,,,,
,ISCED-F 06,06 Information and Communication Technologies,,1,,,,0,null,,45,,
ISCED-F 06,ISCED-F 061,061 Information and Communication Technologies,,1,,,,0,null,,58,,
ISCED-F 061,ISCED-F 0610,0610 Information and Communication Technologies (ICTs) not further defined ,,,,,,,,,,,
ISCED-F 061,ISCED-F 0611,0611 Computer use,<p><b>Computer use</b> is the study of using computers and computer software and applications for different purposes. These programmes are generally of short duration.</p><p>Programmes and qualifications with the following main content are classified here:<br /></p><ul><li>Computer use</li><li>Use of software for calculating (spread sheets)</li><li>Use of software for data processing</li><li>Use of software for desk top publishing</li><li>Use of software for word processing</li><li>Use of Internet</li></ul><p></p>,1,,,,0,null,,96,,
ISCED-F 061,ISCED-F 0612,0612 Database and network design and administration,"<p><b>Database and network design and administration</b> is the study of the design, maintenanceand integration of software applications. Computer media applications are included.</p><p>Programmes and qualifications with the following main content are classified here:<br /></p><ul><li>Computer administration and management</li><li>Computer media applications</li><li>Computer network installation and maintenance</li><li>Database administrator studies</li><li>Information technology administration</li><li>Information technology security</li><li>Network administration</li><li>Network design</li><li>Web design</li></ul><p></p>",1,,,,0,null,,97,,
ISCED-F 061,ISCED-F 0613,0613 Software and applications development and analysis,<p>Software and applications development and analysis is the study of the design and development of computer systems and computing environments.</p><p>Programmes and qualifications with the following main content are classified here:<br /></p><ul><li>Computer programming</li><li>Computer science</li><li>Computer systems analysis</li><li>Computer systems design</li><li>Informatics</li><li>Operating systems</li><li>Programming languages development</li><li>Software development</li><li>Software programming</li></ul><p><i>Exclusions</i>:<br /><i>Computer engineering (hardware)</i> is excluded from this detailed field and included in detailed field 0714 ‘Electronics and automation’.<br />Programmes and qualifications in <i>using computer applications</i> are excluded from this detailed field and included in detailed field 0611 ‘Computer use’. Database and network design and administration is excluded from this detailed field and included in detailed field 0612 ‘Database and network design and administration’.<br /></p>,1,,,,0,null,,98,,
ISCED-F 061,ISCED-F 0619,0619 Information and Communication Technologies not elsewhere classified,<p>Information technology studies not fitting in the detailed fields are classified here:<br /></p><ul><li>Artificial intelligence</li></ul>,1,,,,0,null,,99,,
ISCED-F 06,ISCED-F 068,068 Inter-disciplinary programmes and qualifications involving Information and Communication Tech,,1,,,,0,null,,59,,
ISCED-F 068,ISCED-F 0688,0688 Inter-disciplinary programmes and qualifications involving Information and Communication Tech,<p>Inter-disciplinary programmes and qualifications to which the greatest intended learning time is devoted to information and communication technologies (ICTs) are classified here.<br /></p>,1,,,,0,null,,100,,
,ISCED-F 07,"07 Engineering, Manufacturing and Construction",,1,,,,0,null,,46,,
ISCED-F 07,ISCED-F 070,"070 Engineering, manufacturing and construction not further defined ",,,,,,,,,,,
ISCED-F 070,ISCED-F 0700,"0700 Engineering, manufacturing and construction not further defined ",,,,,,,,,,,
ISCED-F 07,ISCED-F 071,071 Engineering and engineering trades,,1,,,,0,null,,60,,
ISCED-F 071,ISCED-F 0710,0710 Engineering and engineering trades not further defined ,,,,,,,,,,,
ISCED-F 071,ISCED-F 0711,0711 Chemical engineering and processes,"  Chemical engineering 
  Chemical process engineering 
  Laboratory assistant programmes 
  Laboratory technician programmes 
  Laboratory technology    
  Oil/gas/petrochemicals processing 
  Oil refining  
  Plant and machine operation (processing) 
  Process technology ",,,,,,,,,,
ISCED-F 071,ISCED-F 0712,0712 Environmental protection technology,"  Air pollution control 
  Ecological technology 
  Energy efficiency 
  Environmental control 
  Environmental engineering 
  Environmental protection technology 
  Industrial discharge control 
  Noise pollution control 
  Recycling 
  Water pollution control ",,,,,,,,,,
ISCED-F 071,ISCED-F 0713,0713 Electricity and energy,"Air-conditioning trades (installation and 
maintenance) 
  Climate engineering 
  Electrical appliances repairing 
  Electrical engineering 
  Electrical fitting 
  Electrical power generation 
  Electrical trades  
  Energy studies 
  Gas distribution 
Heating trades (installation and 
maintenance) 
  Nuclear, hydraulic and thermal energy 
  Power line installation and maintenance  
  Power production 
  Refrigeration 
  Solar energy 
  Solar power 
  Wind turbines ",,,,,,,,,,
ISCED-F 071,ISCED-F 0714,0714 Electronics and automation,"  Automation 
  Broadcasting electronics 
  Communication systems 
  Communications equipment installation   
   Communications equipment maintenance 
  Computer engineering 
  Computer repairing  
  Control engineering 
  Data processing technology 
  Digital technology 
  Electronic engineering 
  Electronic equipment servicing 
  Network technology 
  Robotics 
  Telecommunications technology 
  Television and radio repairing ",,,,,,,,,,
ISCED-F 071,ISCED-F 0715,0715 Mechanics and metal trades,"  Bicycle production 
  Bicycle repair 
  Boilermaking and welding 
  Gunsmithing 
  Hydraulics 
  Locksmithing and safe repairing 
  Mechanical engineering 
  Mechanical trades  
  Metal casting and patternmaking 
  Metal fitting, turning and machining 
  Metal trades programmes 
  Metallurgical engineering 
  Metallurgical technology 
  Micromechanics 
  Precision mechanics 
  Sheet metal working 
  Steel production 
  Tool and die making 
  Watchmaking
  Welding ",,,,,,,,,,
ISCED-F 071,ISCED-F 0716,"0716 Motor vehicles, ships and aircraft","  Aeronautical engineering 
  Aerospace engineering 
  Agriculture machinery mechanics 
  Aircraft engineering 
  Aircraft maintenance    
  Automotive electrical systems 
  Automotive engineering 
  Avionics 
  Coachwork 
  Helicopter construction 
  Marine construction 
  Marine engineering 
  Maritime engineering 
  Motorcycle engineering 
  Motorcycle mechanics 
  Naval engineering 
  Panel beating 
  Shipbuilding 
  Train repair and maintenance 
  Vehicle and motor engineering 
  Vehicle building 
  Vehicle diagnostics 
  Vehicle electrical systems 
  Vehicle mechanics 
  Vehicle painting 
  Vehicle repairing 
  Vehicle trimming 
  Vehicle varnishers/sprayers ",,,,,,,,,,
ISCED-F 071,ISCED-F 0719,0719 Engineering and engineering trades not elsewhere classified,Nanotechnology,,,,,,,,,,
ISCED-F 07,ISCED-F 072,072 Manufacturing and processing,,1,,,,0,null,,61,,
ISCED-F 072,ISCED-F 0720,0720 Manufacturing and processing not further defined ,,,,,,,,,,,
ISCED-F 072,ISCED-F 0721,0721 Food processing,"  Baking 
  Brewing 
  Butchery 
  Cheese production 
  Confectionery 
  Dairy foods (industrial) 
  Dairy science 
  Distilling 
  Food and drink processing 
  Food handling/hygiene   
  Food preparation 
  Food preservation 
  Food processing industry 
  Food science 
  Food science and technology 
  Food techniques 
  Industrial bakery/flour production 
  Meat processing 
  Pastry cooking 
  Tobacco processing 
  Wine production 
  Wine science 
  Wine storing/maturing ",,,,,,,,,,
ISCED-F 072,ISCED-F 0722,"0722 Materials (glass, paper, plastic and wood)","  Boat building (non-motor) 
  Cabinet making 
  Cane, willow and bamboo work 
  Carpentry (furniture) 
  Ceramics (industrial) 
  Furniture crafts 
  Furniture making 
  Glass production 
  Glass working (industrial) 
  Industrial diamond production 
  Paper manufacturing and processing 
  Plastic manufacturing 
  Rubber processing 
  Stone cutting 
  Synthetic fibre manufacturing 
  Timber technology 
  Wood machining and turning 
  Wood technology 
  Woodwork trades  
  Woodworking and carpentry ",,,,,,,,,,
ISCED-F 072,ISCED-F 0723,"0723 Textiles (clothes, footwear and leather)","  Clothing, apparel and textile working  
  Clothing industry 
  Clothing trades  
  Custom tailoring     
  Cutting and tailoring 
  Dressmaking 
  Embroidery and needlework (industrial) 
  Footwear making 
  Fur making 
  Furrier 
  Garment production 
  Knitting (industrial) 
  Leather goods production 
  Leather processing 
  Leather trades 
  Pelt worker 
  Saddlery 
  Sewing (industrial) 
  Shoe, boot and leather repairing 
  Shoemaking 
  Skins and leather production 
  Soft furnishings 
  Spinning 
  Tailoring 
  Textiles, clothing and footwear  
  Textile techniques 
  Textile trades 
  Upholstery 
  Weaving (industrial) 
  Wool science ",,,,,,,,,,
ISCED-F 072,ISCED-F 0724,0724 Mining and extraction,"  Coal mining 
  Drilling 
  Mineral technology 
  Mining engineering 
  Mining of minerals 
  Mining technology 
  Oil and gas drilling 
  Oil and gas extraction 
  Quarry supervision 
  Raw material extraction ",,,,,,,,,,
ISCED-F 072,ISCED-F 0729,0729 Manufacturing and processing not elsewhere classified ,,,,,,,,,,,
ISCED-F 07,ISCED-F 073,073 Architecture and construction,,1,,,,0,null,,62,,
ISCED-F 073,ISCED-F 0730,0730 Architecture and construction not further defined ,,,,,,,,,,,
ISCED-F 073,ISCED-F 0731,0731 Architecture and town planning,"  Architectural urban design and planning 
  Architecture 
  Building design 
  Cartography/Land surveying 
  City planning 
  Community development 
  Community planning 
  Landscape architecture 
  Rural development 
  Structural architecture 
  Surveying 
  Topography 
  Town and country planning 
  Town and regional planning 
  Town planning 
  Urban planning 
  Urban studies ",,,,,,,,,,
ISCED-F 073,ISCED-F 0732,0732 Building and civil engineering,"  Bricklaying 
  Brickwork and masonry 
  Bridge construction 
  Building construction 
  Building engineering 
  Building maintenance 
  Building renovation 
  Building technology 
  Carpentry and joinery (building) 
  Cement working 
  Civil engineering 
  Construction equipment 
  Construction plant operation 
  Construction technology 
  Constructional engineering 
  Constructional metalwork (building) 
  Demolition    
  Dock and harbour engineering 
  Drawing, technical 
  Excavation engineering 
  Floor and wall tiling 
  Floor covering 
  Glazing 
  House building 
  Industrial abseiling (commercial) 
  Insulation 
  Irrigation and drainage (construction) 
  Joinery and carpentry (building) 
  Masonry and tile setting 
  Painting and wall covering 
  Pipe fitting 
  Plastering (building) 
  Plumbing 
  Quantity surveying 
  Road building 
  Roof fixing 
  Sanitation (building) 
  Scaffolding work 
  Stonemasonry 
  Structural engineering 
  Technical drawing 
  Water supply and sewerage engineering 
  Water technology and engineering 
  Ventilation (building)  ",,,,,,,,,,
ISCED-F 07,ISCED-F 078,"078 Inter-disciplinary programmes and qualifications involving engineering, manufacturing and constr",,1,,,,0,null,,63,,
ISCED-F 078,ISCED-F 0788,"0788 Inter-disciplinary programmes and qualifications involving engineering, manufacturing and construction",,,,,,,,,,,
ISCED-F 07,ISCED-F 079,"079 Engineering, manufacturing and construction not elsewhere classified ",,,,,,,,,,,
ISCED-F 079,ISCED-F 0799,"0799 Engineering, manufacturing and construction not elsewhere classified ",,,,,,,,,,,
,ISCED-F 08,"08 Agriculture, Forestry, Fisheries and Veterinary",,1,,,,0,null,,47,,
ISCED-F 08,ISCED-F 080,"080 Agriculture, forestry, fisheries and veterinary not further defined ",,,,,,,,,,,
ISCED-F 080,ISCED-F 0800,"0800 Agriculture, forestry, fisheries and veterinary not further defined ",,,,,,,,,,,
ISCED-F 08,ISCED-F 081,081 Agriculture,,1,,,,0,null,,64,,
ISCED-F 081,ISCED-F 0810,0810 Agriculture not further defined,,,,,,,,,,,
ISCED-F 081,ISCED-F 0811,0811 Crop and livestock production,"Agricultural business/agribusiness 
operations 
  Agricultural economics 
  Agricultural sciences 
  Agriculture 
  Agronomy and crop science 
  Animal breeding 
  Animal husbandry 
  Animal training 
  Basic skills in agriculture 
  Crop growing 
  Dog breeding 
  Farm and ranch management 
  Farm maintenance 
  Farming 
  Fruit growing 
  Fruit production 
  Goose keeping 
  Grain growing 
  Horse breeding 
  Horse husbandry 
  Irrigation techniques 
  Olive growing 
  Orchards construction 
  Pig farming 
  Poultry husbandry 
  Race horse care 
  Rye and wheat growing 
  Sheep farming 
  Soil and water technician programmes 
  Soil fertility 
  Soil science 
  Sugar cane growing 
  Vegetable plantation 
  Wine growing    
  Vineyard construction 
  Viticulture ",,,,,,,,,,
ISCED-F 081,ISCED-F 0812,0812 Horticulture,"  Floriculture 
  Gardening 
  Green keeping 
  Greenhouse operations 
  Horticultural techniques 
  Horticulture 
  Landscape gardening 
  Nursery management (horticulture) 
  Ornamental plants production 
  Sports grounds maintenance 
  Turf cultivation and management ",,,,,,,,,,
ISCED-F 081,ISCED-F 0819,0819 Agriculture not elsewhere classified ,,,,,,,,,,,
ISCED-F 08,ISCED-F 082,082 Forestry,,1,,,,0,null,,65,,
ISCED-F 082,ISCED-F 0821,0821 Forestry,"  Charcoal burning 
  Forest keeping 
  Forest product techniques 
  Forest ranging 
  Forestry 
  Hunting and trapping 
  Logging 
  Tree felling ",,,,,,,,,,
ISCED-F 08,ISCED-F 083,083 Fisheries,,1,,,,0,null,,66,,
ISCED-F 083,ISCED-F 0831,0831 Fisheries,"  Aquaculture 
  Deep sea fishing 
  Fish breeding 
  Fish farms 
  Fish husbandry 
  Fishery 
  Fishery science and technology 
  Mariculture 
  Pearl cultivating 
  Sea food breeding 
  Shellfish breeding ",,,,,,,,,,
ISCED-F 08,ISCED-F 084,084 Veterinary,,1,,,,0,null,,67,,
ISCED-F 084,ISCED-F 0841,0841 Veterinary,"  Animal health care 
  Animal reproduction (science) 
  Artificial insemination (of animals) 
  Veterinary assisting 
  Veterinary medicine 
  Veterinary nursing 
  Veterinary science ",,,,,,,,,,
ISCED-F 08,ISCED-F 088,"088 Inter-disciplinary programmes and qualifications / agriculture, forestry, fisheries and veterina",,1,,,,0,null,,68,,
ISCED-F 088,ISCED-F 0888,"0888 Inter-disciplinary programmes and qualifications / agriculture, forestry, fisheries and veterina",,,,,,,,,,,
ISCED-F 08,ISCED-F 089,"089 Agriculture, forestry, fisheries and veterinary not elsewhere classified ",,,,,,,,,,,
ISCED-F 089,ISCED-F 0899,"0899 Agriculture, forestry, fisheries and veterinary not elsewhere classified ",,,,,,,,,,,
,ISCED-F 09,09 Health and Welfare,,1,,,,0,null,,48,,
ISCED-F 09,ISCED-F 090,090 Health and welfare not further defined ,,,,,,,,,,,
ISCED-F 090,ISCED-F 0900,0900 Health and welfare not further defined ,,,,,,,,,,,
ISCED-F 09,ISCED-F 091,091 Health,,1,,,,0,null,,69,,
ISCED-F 091,ISCED-F 0910,0910 Health not further defined,,,,,,,,,,,
ISCED-F 091,ISCED-F 0911,0911 Dental studies,"  Clinical dentistry 
  Dental assisting 
  Dental hygiene 
  Dental laboratory technology 
  Dental nursing 
  Dental science 
  Dental surgery 
  Dental technology 
  Dentistry 
  Odontology 
  Oral surgery 
  Orthodontics",,,,,,,,,,
ISCED-F 091,ISCED-F 0912,0912 Medicine,"  Anaesthetics 
  Anatomy 
  Audiology/hearing sciences 
  Bacteriology    
  Cardiology 
  Cytology 
  Dermatology 
  Epidemiology 
  Forensic medicine 
  Forensic pathology 
  General medicine 
  Gerontology 
  Gynaecology 
  Haematology 
  Histology 
  Immunology 
  Internal medicine 
  Medical science 
  Medical training 
  Medicine 
  Naturopathic medicine 
  Neurology 
  Obstetrics and gynaecology 
  Oncology 
  Ophthalmic 
  Ophthalmology 
  Paediatrics 
  Pathology 
  Physiology 
  Plastic surgery 
  Preventive and social medicine 
  Psychiatry 
  Stomatology 
  Surgery 
  Training of doctors 
  Training of physicians ",,,,,,,,,,
ISCED-F 091,ISCED-F 0913,0913 Nursing and midwifery,"  Assistant nursing 
  Basic nursing 
  Community nursing 
  General nursing 
  Gerontological services  
  Health care of old people     
  Health care of the disabled 
  Health care programmes 
  Hygiene, medical 
  Infant hygiene (nursing) 
  Midwifery 
  Mother craft nursing 
  Nursing 
  Nursing aide/Orderly 
  Psychiatric nursing 
  Specialised nursing",,,,,,,,,,
ISCED-F 091,ISCED-F 0914,0914 Medical diagnostic and treatment technology,"  Ambulance service 
  Ambulance technology 
  Auditory prosthetics 
  Emergency para-medical technologies 
  Forensic medicine technology 
  Hearing aid technology 
  Medical laboratory technology 
  Medical technology 
  Nuclear medicine technologies 
  Optical lens making 
  Optical prosthetics 
  Optical technology 
  Orthopaedic prosthetics 
  Prosthetic technology 
  Radiography 
  Radiology technology 
  Radiotherapy 
  X-ray technology (medical) ",,,,,,,,,,
ISCED-F 091,ISCED-F 0915,0915 Therapy and rehabilitation,"  Chiropractice 
  Dietician programmes 
  Massage (medical) 
  Mental health services 
  Nutrition and dietetics 
  Occupational therapy 
  Optometry 
  Osteopathy 
  Physiotherapy    
  Reflexology 
  Rehabilitation 
  Speech pathology and therapy 
  Vocational rehabilitation ",,,,,,,,,,
ISCED-F 091,ISCED-F 0916,0916 Pharmacy,"  Dispensing pharmacy 
  Pharmacy ",,,,,,,,,,
ISCED-F 091,ISCED-F 0917,0917 Traditional and complementary medicine and therapy,"Acupuncture and oriental medicine 
Aromatherapy 
Ayurvedic medicine 
Herbalism 
Herbology 
Holistic medicine 
Homeopathic medicine 
Traditional medicine, for example Chinese ",,,,,,,,,,
ISCED-F 091,ISCED-F 0919,0919 Health not elsewhere classified,,,,,,,,,,,
ISCED-F 09,ISCED-F 092,092 Welfare,,1,,,,0,null,,70,,
ISCED-F 092,ISCED-F 0920,0920 Welfare not further defined ,,,,,,,,,,,
ISCED-F 092,ISCED-F 0921,0921 Care of elderly and of disabled adults,"  Care (non-medical) of the elderly 
  Non-medical care of disabled adults 
  Personal care of adults ",,,,,,,,,,
ISCED-F 092,ISCED-F 0922,0922 Child care and youth services,"  Child care (non-medical) 
  Child recreation programmes 
  Day care 
  Non-medical care of disabled children 
  Youth recreation programmes 
  Youth services 
  Youth worker programmes ",,,,,,,,,,
ISCED-F 092,ISCED-F 0923,0923 Social work and counselling,"  Alcohol and drug abuse counselling 
  Alcohol, tobacco, drugs (knowledge about) 
  Career advising 
  Counselling 
  Crisis support 
  Family and marriage counselling 
  Maltreatment (knowledge about)    
  Mobbing (knowledge about) 
  Parole officer training 
  Probation officer training 
  Social care 
  Social policy 
  Social practice 
  Social theory (applied) 
  Social work (welfare) 
  Vocational counselling 
  Vocational guidance ",,,,,,,,,,
ISCED-F 092,ISCED-F 0929,0929 Welfare not elsewhere classified,,,,,,,,,,,
ISCED-F 09,ISCED-F 098,098 Inter-disciplinary programmes and qualifications involving health and welfare,,1,,,,0,null,,71,,
ISCED-F 098,ISCED-F 0988,0988 Inter-disciplinary programmes and qualifications involving health and welfare,,,,,,,,,,,
ISCED-F 09,ISCED-F 099,099 Health and welfare not elsewhere classified ,,,,,,,,,,,
ISCED-F 099,ISCED-F 0999,0999 Health and welfare not elsewhere classified ,,,,,,,,,,,
,ISCED-F 10,10 Services,,1,,,,0,null,,49,,
ISCED-F 10,ISCED-F 100,100 Services not further defined ,,,,,,,,,,,
ISCED-F 100,ISCED-F 1000,1000 Services not further defined ,,,,,,,,,,,
ISCED-F 10,ISCED-F 101,101 Personal services,,1,,,,0,null,,72,,
ISCED-F 101,ISCED-F 1010,1010 Personal services not further defined ,,,,,,,,,,,
ISCED-F 101,ISCED-F 1011,1011 Domestic services  ,"  Caretaking, housekeeping, home service 
  Chimney sweeping 
  Cleaning 
  Cooking (home) 
  Custodian/caretaker 
  Domestic science 
  Dry-cleaning 
  Funeral services and mortuary science 
  Home economics 
  Laundry 
  Needlework (home) 
  Sewing (home) 
  Window cleaning ",,,,,,,,,,
ISCED-F 101,ISCED-F 1012,1012 Hair and beauty services,"  Barbering 
  Beauty therapy    
  Cosmetic services 
  Cosmetology 
  Fitness and weight control 
  Fitness services 
  Hairdressing 
  Make-up 
  Manicure 
  Massage (beauty) 
  Pedicure 
  Salon services (beauty therapy) 
  Wig making",,,,,,,,,,
ISCED-F 101,ISCED-F 1013,"1013 Hotel, restaurants and catering","  Bar service 
  Bartender/mixologist 
  Catering 
  Cooking (restaurant and hotel-type) 
  Croupier training 
  Culinary arts 
  Fast food preparation 
  Food and hospitality services 
  Food serving 
  Hospitality services 
  Hotel and restaurant studies  
  Hotel receptionist training 
  Hotel services 
  Waiting and bar service ",,,,,,,,,,
ISCED-F 101,ISCED-F 1014,1014 Sports,"  Bookmaking (horses etc) 
  Diving (sport) 
  Football playing 
  Gymnastics 
  Jockeying 
  Physical training (sports) 
  Sport leadership 
  Sport trainer studies 
  Sports 
  Sports coaching 
  Sports instructor training 
  Umpires and other sports officials ",,,,,,,,,,
ISCED-F 101,ISCED-F 1015,"1015 Travel, tourism and leisure","  Abseiling (leisure) 
  Adventure based activities 
  Ground crew training (airports) 
  Guiding, tour leading 
  Leisure and tourism 
  Recreation and leisure 
  Recreation management 
  Tourism 
  Tourist trades 
  Travel agency services 
  Travel and tourism 
  Travel services ",,,,,,,,,,
ISCED-F 101,ISCED-F 1019,1019 Personal services not elsewhere classified ,,,,,,,,,,,
ISCED-F 10,ISCED-F 102,102 Hygiene and occupational health services,,1,,,,0,null,,73,,
ISCED-F 102,ISCED-F 1020,1020 Hygiene and occupational health services not further defined ,,,,,,,,,,,
ISCED-F 102,ISCED-F 1021,1021 Community sanitation ,"  Garbage disposal 
  Hygiene, community 
  Hygienic standards 
  Refuse collection 
  Refuse/sewage disposal 
  Sanitation, community 
  Street cleaning 
  Water supply (service) 
  Waste management ",,,,,,,,,,
ISCED-F 102,ISCED-F 1022,1022 Occupational health and safety,"Ergonomics (occupational health and 
safety) 
  Health and safety in the work place 
  Industrial welfare 
  Job safety 
  Labour protection 
  Labour security 
  Labour welfare (safety) 
  Occupational health and industrial hygiene 
  Occupational health and safety 
  Stress management 
  Work environment ",,,,,,,,,,
ISCED-F 102,ISCED-F 1029,1029 Hygiene and occupational health services not elsewhere classified ,,,,,,,,,,,
ISCED-F 10,ISCED-F 103,103 Security services,,1,,,,0,null,,74,,
ISCED-F 103,ISCED-F 1030,1030 Security services not further defined ,,,,,,,,,,,
ISCED-F 103,ISCED-F 1031,1031 Military and defence ,"  Army training 
  Defence studies 
  Military science 
  National security 
  Navy training 
  War theory ",,,,,,,,,,
ISCED-F 103,ISCED-F 1032,1032 Protection of persons and property ,"  Civil security 
  Customs programmes 
  Diving (professional) 
  Fire-protection (fire-fighting) 
  Fire technology 
  Law enforcement 
  Life guarding 
  Police work 
  Policing studies 
  Prison work 
  Public security 
  Security and loss prevention services 
  Security guarding",,,,,,,,,,
ISCED-F 103,ISCED-F 1039,1039 Security services not elsewhere classified ,,,,,,,,,,,
ISCED-F 10,ISCED-F 104,104 Transport services,,1,,,,0,null,,75,,
ISCED-F 104,ISCED-F 1041,1041 Transport services,"  Air crew (flying and navigation) 
  Air traffic control 
  Air traffic safety 
  Aircraft operation 
  Aviation 
  Bus and coach driving 
  Cabin crew training 
  Communications (air, railway, road etc.)  
  Crane and truck driving     
  Driving training 
  Flying and navigation 
  Fork-lift truck driving 
  Mail operations 
  Nautical science 
  Navigation technologies 
  Postal services 
  Railway operations 
  Road motor vehicle operations 
  Seamanship 
  Seamen's programmes/qualifications    
  Shipping 
  Stewardess/steward training (air) 
  Transport studies 
  Truck driving 
  Ship operation ",,,,,,,,,,
ISCED-F 10,ISCED-F 108,108 Inter-disciplinary programmes and qualifications involving services ,,1,,,,0,null,,76,,
ISCED-F 108,ISCED-F 1088,1088 Inter-disciplinary programmes and qualifications involving services ,,,,,,,,,,,
ISCED-F 10,ISCED-F 109,109 Services not elsewhere classified,,,,,,,,,,,
ISCED-F 109,ISCED-F 109,1099 Services not elsewhere classified ,,,,,,,,,,,
,ISCED-F 99,99 Field unknown,,,,,,,,,,,
ISCED-F 99,ISCED-F 999,999 Field unknown,,,,,,,,,,,
ISCED-F 999,ISCED-F 9999,9999 Field unknown,,,,,,,,,,,
