"Número ID paterno","Número ID",Nombre_corto,Descripción,"Formato de descripción","Valores de escala","Configuración de escala","Tipo de regla (opcional)","Resultado de regla (opcional)","Configuración de regla (opcional)","Número ID de competencia referenciado cruzado","ID de exportación (opcional)","Estructura Is",Taxonomía
,CG,"Competencias genéricas de la EMS.","<p>Conjunto de competencias a desarrollar por el alumnado</p>",1,"Aun no competente,Competente","[{""scaleid"":""2""},{""id"":1,""scaledefault"":1,""proficient"":1}]",,,,,,1,"competency,competency,competency,competency"
"Gpo 1.",1,"1. Se conoce y valora a sí mismo.","<p style=""font-family:'sans times';text-align:justify;"">Se conoce y valora a sí mismo y aborda problemas y retos teniendo en cuenta los objetivos que
persigue.</p>",1,,,,0,null,,2,,
1,1.1,"1.1 Enfrenta las dificultades","<p style=""text-align:justify;"">Enfrenta las dificultades que se le presentan y es consciente de sus valores, fortalezas y debilidades.</p>",1,,,,0,null,,3,,
1,1.2,"1.2 Identifica sus emociones.","<p style=""text-align:justify;font-family:'sans times';"">Identifica sus emociones, las maneja de manera constructiva y reconoce la necesidad de
solicitar apoyo ante una situación que lo rebase.</p>",1,,,,0,null,,4,,
1,1.3,"1.3 Elige alternativas.","<p style=""text-align:justify;font-family:'sans times';"">Elige alternativas y cursos de acción con base en criterios sustentados y en el marco de un
proyecto de vida.</p>",1,,,,0,null,,5,,
1,1.4,"1.4 Analiza críticamente.","<p style=""text-align:justify;font-family:'sans times';"">Analiza críticamente los factores que influyen en su toma de decisiones.</p>",1,,,,0,null,,6,,
1,1.5,"1.5 Asume las consecuencias.","<p style=""text-align:justify;font-family:'sans times';"">Asume las consecuencias de sus comportamientos y decisiones.</p>",1,,,,0,null,,7,,
1,1.6,"1.6 Administra los recursos disponibles.","<p style=""text-align:justify;font-family:'sans times';padding:15px;"">Administra los recursos disponibles teniendo en cuenta las restricciones para el logro de sus metas.</p>",1,,,,0,null,,8,,
"Gpo 6.",10,"10. Mantiene una actitud respetuosa.","<p style=""text-align:justify;font-family:'sans times';"">Mantiene una actitud respetuosa hacia la interculturalidad y la diversidad de creencias, valores, ideas y prácticas sociales.</p>",1,,,,0,null,,55,,
10,10.1,"10.1 Reconoce que la diversidad tiene lugar.","<p style=""text-align:justify;font-family:'sans times';"">Reconoce que la diversidad tiene lugar en un espacio democrático de igualdad de dignidad y derechos de todas las personas, y rechaza toda forma de discriminación.</p>",1,,,,0,null,,56,,
10,10.2,"10.2 Dialoga y aprende de personas.","<p style=""text-align:justify;font-family:'sans times';"">Dialoga y aprende de personas con distintos puntos de vista y tradiciones culturales mediante la ubicación de sus propias circunstancias en un contexto más amplio.</p>",1,,,,0,null,,57,,
10,10.3,"10.3 Asume que el respeto de las diferencias es el principio.","<p style=""text-align:justify;font-family:'sans times';"">Asume que el respeto de las diferencias es el principio de integración y convivencia en los contextos local, nacional e internacional.</p>",1,,,,0,null,,58,,
"Gpo 6.",11,"11.Contribuye al desarrollo sustentable.","<p style=""text-align:justify;font-family:'sans times';"">Contribuye al desarrollo sustentable de manera crítica, con acciones responsables.</p>",1,,,,0,null,,59,,
11,11.1,"11.1 Asume una actitud que favorece la solución de problemas.","<p style=""text-align:justify;font-family:'sans times';"">Asume una actitud que favorece la solución de problemas ambientales en los ámbitos local, nacional e internacional.</p>",1,,,,0,null,,60,,
11,11.2,"11.2 Reconoce y comprende las implicaciones.","<p style=""text-align:justify;font-family:'sans times';"">Reconoce y comprende las implicaciones biológicas, económicas, políticas y sociales del daño ambiental en un contexto global interdependiente.</p>",1,,,,0,null,,61,,
11,11.3,"11.3 Contribuye al alcance de un equilibrio.","<p style=""text-align:justify;font-family:'sans times';"">Contribuye al alcance de un equilibrio entre los intereses de corto y largo plazo con relación al ambiente.</p>",1,,,,0,null,,62,,
"Gpo 1.",2,"2. Es sensible al arte.","<p style=""text-align:justify;font-family:'sans times';"">Es sensible al arte y participa en la apreciación e interpretación de sus expresiones en distintos géneros.</p>",1,,,,0,null,,9,,
2,2.1,"2.1 Valora el arte.","<p style=""text-align:justify;font-family:'sans times';"">Valora el arte como manifestación de la belleza y expresión de ideas, sensaciones y emociones.</p>",1,,,,0,null,,10,,
2,2.2,"2.2 Experimenta el arte.","<p style=""text-align:justify;font-family:'sans times';"">Experimenta el arte como un hecho histórico compartido que permite la comunicación entre individuos y culturas en el tiempo y el espacio, a la vez que desarrolla un sentido de identidad.</p>",1,,,,0,null,,11,,
2,2.3,"2.3 Participa en prácticas relacionadas con el arte.","<p style=""text-align:justify;font-family:'sans times';"">Participa en prácticas relacionadas con el arte.</p>",1,,,,0,null,,12,,
"Gpo 1.",3,"3. Elige y practica estilos de vida saludables.","<p style=""text-align:justify;font-family:'sans times';"">Elige y practica estilos de vida saludables.</p>",1,,,,0,null,,13,,
3,3.1,"3.1 Reconoce la actividad física.","<p style=""text-align:justify;font-family:'sans times';"">Reconoce la actividad física como un medio para su desarrollo físico, mental y social.</p>",1,,,,0,null,,14,,
3,3.2,"3.2 Toma decisiones.","<p style=""text-align:justify;font-family:'sans times';"">Toma decisiones a partir de la valoración de las consecuencias de distintos hábitos de consumo y conductas de riesgo.</p>",1,,,,0,null,,15,,
3,3.3,"3.3 Cultiva relaciones interpersonales.","<p style=""text-align:justify;font-family:'sans times';"">Cultiva relaciones interpersonales que contribuyen a su desarrollo humano y el de quienes lo rodean.</p>",1,,,,0,null,,16,,
"Gpo 2.",4,"4. Escucha, interpreta y emite mensajes.","<p style=""text-align:justify;font-family:'sans times';"">Escucha, interpreta y emite mensajes pertinentes en distintos contextos mediante la utilización de medios, códigos y herramientas apropiados.</p>",1,,,,0,null,,18,,
4,4.1,"4.1 Expresa ideas y conceptos.","<p style=""text-align:justify;font-family:'sans times';"">Expresa ideas y conceptos mediante representaciones lingüísticas, matemáticas o gráficas.</p>",1,,,,0,null,,19,,
4,4.2,"4.2 Aplica distintas estrategias comunicativas.","<p style=""text-align:justify;font-family:'sans times';"">Aplica distintas estrategias comunicativas según quienes sean sus interlocutores, el contexto en el que se encuentra y los objetivos que persigue.</p>",1,,,,0,null,,20,,
4,4.3,"4.3 Identifica las ideas clave.","<p style=""text-align:justify;font-family:'sans times';"">Identifica las ideas clave en un texto o discurso oral e infiere conclusiones a partir de ellas.</p>",1,,,,0,null,,21,,
4,4.4,"4.4 Se comunica en una segunda lengua.","<p style=""text-align:justify;font-family:'sans times';"">Se comunica en una segunda lengua en situaciones cotidianas.</p>",1,,,,0,null,,22,,
4,4.5,"4.5 Maneja las tecnologías de la información y la comunicación.","<p style=""text-align:justify;font-family:'sans times';"">Maneja las tecnologías de la información y la comunicación para obtener información y expresar ideas.</p>",1,,,,0,null,,23,,
"Gpo 3.",5,"5. Desarrolla innovaciones y propone soluciones.","<p style=""text-align:justify;font-family:'sans times';"">Desarrolla innovaciones y propone soluciones a problemas a partir de métodos establecidos.</p>",1,,,,0,null,,25,,
5,5.1,"5.1 Sigue instrucciones y procedimientos.","<p style=""text-align:justify;font-family:'sans times';"">Sigue instrucciones y procedimientos de manera reflexiva, comprendiendo como cada uno de sus pasos contribuye al alcance de un objetivo.</p>",1,,,,0,null,,26,,
5,5.2,"5.2 Ordena información.","<p style=""text-align:justify;font-family:'sans times';"">Ordena información de acuerdo a categorías, jerarquías y relaciones.</p>",1,,,,0,null,,27,,
5,5.3,"5.3 Identifica los sistemas y reglas.","<p style=""text-align:justify;font-family:'sans times';"">Identifica los sistemas y reglas o principios medulares que subyacen a una serie de fenómenos.</p>",1,,,,0,null,,28,,
5,5.4,"5.4 Construye hipótesis.","<p style=""text-align:justify;font-family:'sans times';"">Construye hipótesis y diseña y aplica modelos para probar su validez.</p>",1,,,,0,null,,29,,
5,5.5,"5.5 Sintetiza evidencias.","<p style=""text-align:justify;font-family:'sans times';"">Sintetiza evidencias obtenidas mediante la experimentación para producir conclusiones y formular nuevas preguntas.</p>",1,,,,0,null,,30,,
5,5.6,"5.6 Utiliza las tecnologías de la información y comunicación.","<p style=""text-align:justify;font-family:'sans times';"">Utiliza las tecnologías de la información y comunicación para procesar e interpretar información.</p>",1,,,,0,null,,31,,
"Gpo 3.",6,"6. Sustenta una postura personal.","<p style=""text-align:justify;font-family:'sans times';"">Sustenta una postura personal sobre temas de interés y relevancia general, considerando otros puntos de vista de manera crítica y reflexiva.</p>",1,,,,0,null,,32,,
6,6.1,"6.1 Elige las fuentes de información.","<p style=""text-align:justify;font-family:'sans times';"">Elige las fuentes de información más relevantes para un propósito específico y discrimina entre ellas de acuerdo a su relevancia y confiabilidad.</p>",1,,,,0,null,,33,,
6,6.2,"6.2 Evalúa argumentos y opiniones.","<p style=""text-align:justify;font-family:'sans times';"">Evalúa argumentos y opiniones e identifica prejuicios y falacias.</p>",1,,,,0,null,,34,,
6,6.3,"6.3 Reconoce los propios prejuicios.","<p style=""text-align:justify;font-family:'sans times';"">Reconoce los propios prejuicios, modifica sus puntos de vista al conocer nuevas evidencias, e integra nuevos conocimientos y perspectivas al acervo con el que cuenta.</p>",1,,,,0,null,,35,,
6,6.4,"6.4 Estructura ideas y argumentos.","<p style=""text-align:justify;font-family:'sans times';"">Estructura ideas y argumentos de manera clara, coherente y sintética.</p>",1,,,,0,null,,36,,
"Gpo 4.",7,"7. Aprende por iniciativa e interés propio.","<p style=""text-align:justify;font-family:'sans times';"">Aprende por iniciativa e interés propio a lo largo de la vida.</p>",1,,,,0,null,,38,,
7,7.1,"7.1 Define metas.","<p style=""text-align:justify;font-family:'sans times';"">Define metas y da seguimiento a sus procesos de construcción de conocimiento.</p>",1,,,,0,null,,39,,
7,7.2,"7.2 Identifica las actividades.","<p style=""text-align:justify;font-family:'sans times';"">Identifica las actividades que le resultan de menor y mayor interés y dificultad, reconociendo y controlando sus reacciones frente a retos y obstáculos.</p>",1,,,,0,null,,40,,
7,7.3,"7.3 Articula saberes.","<p style=""text-align:justify;font-family:'sans times';"">Articula saberes de diversos campos y establece relaciones entre ellos y su vida cotidiana.</p>",1,,,,0,null,,41,,
"Gpo 5.",8,"8. Participa y colabora.","<p style=""text-align:justify;font-family:'sans times';"">Participa y colabora de manera efectiva en equipos diversos.</p>",1,,,,0,null,,43,,
8,8.1,"8.1 Propone maneras de solucionar un problema.","<p style=""text-align:justify;font-family:'sans times';"">Propone maneras de solucionar un problema o desarrollar un proyecto en equipo, definiendo un curso de acción con pasos específicos.</p>",1,,,,0,null,,44,,
8,8.2,"8.2 Aporta puntos de vista.","<p style=""text-align:justify;font-family:'sans times';"">Aporta puntos de vista con apertura y considera los de otras personas de manera reflexiva.</p>",1,,,,0,null,,45,,
8,8.3,"8.3 Asume una actitud constructiva.","<p style=""text-align:justify;font-family:'sans times';"">Asume una actitud constructiva, congruente con los conocimientos y habilidades con los que cuenta dentro de distintos equipos de trabajo.</p>",1,,,,0,null,,46,,
"Gpo 6.",9,"9. Participa con una conciencia cívica y ética.","<p style=""text-align:justify;font-family:'sans times';"">Participa con una conciencia cívica y ética en la vida de su comunidad, región, México y el mundo.</p>",1,,,,0,null,,48,,
9,9.1,"9.1 Privilegia el diálogo.","<p style=""text-align:justify;font-family:'sans times';"">Privilegia el diálogo como mecanismo para la solución de conflictos.</p>",1,,,,0,null,,49,,
9,9.2,"9.2 Toma decisiones.","<p style=""text-align:justify;font-family:'sans times';"">Toma decisiones a fin de contribuir a la equidad, bienestar y desarrollo democrático de la sociedad.</p>",1,,,,0,null,,50,,
9,9.3,"9.3 Conoce sus derechos y obligaciones.","<p style=""text-align:justify;font-family:'sans times';"">Conoce sus derechos y obligaciones como mexicano y miembro de distintas comunidades e instituciones, y reconoce el valor de la participación como herramienta para ejercerlos.</p>",1,,,,0,null,,51,,
9,9.4,"9.4 Contribuye a alcanzar un equilibrio.","<p style=""text-align:justify;font-family:'sans times';"">Contribuye a alcanzar un equilibrio entre el interés y bienestar individual y el interés general de la sociedad.</p>",1,,,,0,null,,52,,
9,9.5,"9.5 Actúa de manera propositiva.","<p style=""text-align:justify;font-family:'sans times';"">Actúa de manera propositiva frente a fenómenos de la sociedad y se mantiene informado.</p>",1,,,,0,null,,53,,
9,9.6,"9.6 Advierte que los fenómenos.","<p style=""text-align:justify;font-family:'sans times';"">Advierte que los fenómenos que se desarrollan en los ámbitos local, nacional e internacional ocurren dentro de un contexto global interdependiente.</p>",1,,,,0,null,,54,,
,"Gpo 1.","Se auto-determina y cuida de sí ",,1,,,,0,null,,1,,
,"Gpo 2.","Se expresa y comunica.","<p style=""text-align:justify;font-family:'sans times';"">Se expresa y comunica.</p>",1,,,,0,null,,17,,
,"Gpo 3.","Piensa crítica y reflexivamente","<p style=""text-align:justify;font-family:'sans times';"">Piensa crítica y reflexivamente.</p>",1,,,,0,null,,24,,
,"Gpo 4.","Aprende de forma autónoma.","<p style=""text-align:justify;font-family:'sans times';"">Aprende de forma autónoma.</p>",1,,,,0,null,,37,,
,"Gpo 5.","Trabaja en forma colaborativa.","<p style=""text-align:justify;font-family:'sans times';"">Trabaja en forma colaborativa.</p>",1,,,,0,null,,42,,
,"Gpo 6.","Participa con responsabilidad en la sociedad.","<p style=""text-align:justify;font-family:'sans times';"">Participa con responsabilidad en la sociedad.</p>",1,,,,0,null,,47,,
